,temp,humidity,maxdailygust,drain_piezo,soilmoisture1,solarradiation
37092,19.222222222222214,85.0,18.36261504,1.0921999999999998,43.0,0.0
37093,19.222222222222214,85.0,18.36261504,1.0921999999999998,43.0,0.0
37094,19.222222222222214,85.0,18.36261504,1.0921999999999998,43.0,0.0
37095,19.222222222222214,85.0,18.36261504,1.0921999999999998,43.0,0.0
37096,19.222222222222214,85.0,18.36261504,1.0921999999999998,43.0,0.0
37097,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37098,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37099,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37100,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37101,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37102,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37103,19.111111111111114,85.0,18.36261504,1.0921999999999998,43.0,0.0
37104,19.0,85.0,18.36261504,1.0921999999999998,43.0,0.0
37105,19.0,85.0,18.36261504,1.0921999999999998,43.0,0.0
37106,19.0,85.0,18.36261504,1.0921999999999998,43.0,0.0
37107,19.0,85.0,18.36261504,1.0921999999999998,43.0,0.0
37108,19.0,85.0,18.36261504,1.0921999999999998,43.0,0.0
37109,19.0,85.0,18.36261504,1.0921999999999998,43.0,0.0
37110,19.0,86.0,18.36261504,1.0921999999999998,43.0,0.0
37111,19.0,86.0,18.36261504,1.0921999999999998,43.0,0.0
37112,19.0,86.0,18.36261504,1.0921999999999998,43.0,0.0
37113,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37114,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37115,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37116,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37117,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37118,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37119,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37120,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37121,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37122,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37123,18.88888888888889,86.0,18.36261504,1.0921999999999998,43.0,0.0
37124,18.77777777777777,86.0,3.95898624,0.0,43.0,0.0
37125,18.77777777777777,86.0,4.6831910400000005,0.0,43.0,0.0
37126,18.77777777777777,86.0,6.839712,0.0,43.0,0.0
37127,18.77777777777777,86.0,6.839712,0.0,43.0,0.0
37128,18.77777777777777,86.0,7.193767679999999,0.0,43.0,0.0
37129,18.77777777777777,86.0,7.193767679999999,0.0,43.0,0.0
37130,18.77777777777777,86.0,7.193767679999999,0.0,43.0,0.0
37131,18.77777777777777,86.0,7.193767679999999,0.0,43.0,0.0
37132,18.77777777777777,86.0,7.193767679999999,0.0,43.0,0.0
37133,18.77777777777777,86.0,7.193767679999999,0.0,43.0,0.0
37134,18.77777777777777,86.0,8.64217728,0.0,43.0,0.0
37135,18.77777777777777,86.0,8.64217728,0.0,43.0,0.0
37136,18.77777777777777,86.0,8.64217728,0.0,43.0,0.0
37137,18.77777777777777,86.0,11.52290304,0.0,43.0,0.0
37138,18.77777777777777,86.0,11.52290304,0.0,43.0,0.0
37139,18.77777777777777,86.0,11.52290304,0.0,43.0,0.0
37140,18.77777777777777,86.0,11.52290304,0.0,43.0,0.0
37141,18.77777777777777,86.0,11.52290304,0.0,43.0,0.0
37142,18.77777777777777,86.0,14.4036288,0.0,43.0,0.0
37143,18.77777777777777,86.0,14.4036288,0.0,43.0,0.0
37144,18.77777777777777,86.0,14.4036288,0.0,43.0,0.0
37145,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37146,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37147,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37148,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37149,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37150,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37151,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37152,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37153,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37154,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37155,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37156,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37157,18.722222222222225,86.0,14.4036288,0.0,43.0,0.0
37158,18.722222222222225,86.0,15.481889279999995,0.0,43.0,0.0
37159,18.722222222222225,86.0,15.481889279999995,0.0,43.0,0.0
37160,18.722222222222225,86.0,15.481889279999995,0.0,43.0,0.0
37161,18.722222222222225,86.0,15.481889279999995,0.0,43.0,0.0
37162,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37163,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37164,18.77777777777777,85.0,16.560149759999998,0.0,43.0,0.0
37165,18.77777777777777,85.0,16.560149759999998,0.0,43.0,0.0
37166,18.77777777777777,85.0,16.560149759999998,0.0,43.0,0.0
37167,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37168,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37169,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37170,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37171,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37172,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37173,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37174,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37175,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37176,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37177,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37178,18.722222222222225,86.0,16.560149759999998,0.0,43.0,0.0
37179,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37180,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37181,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37182,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37183,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37184,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37185,18.722222222222225,85.0,16.560149759999998,0.0,43.0,0.0
37186,18.61111111111111,85.0,16.560149759999998,0.0,43.0,0.0
37187,18.61111111111111,85.0,16.560149759999998,0.0,43.0,0.0
37188,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37189,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37190,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37191,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37192,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37193,18.61111111111111,86.0,16.560149759999998,0.0,43.0,0.0
37194,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37195,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37196,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37197,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37198,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37199,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37200,18.5,86.0,16.560149759999998,0.0,43.0,0.0
37201,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37202,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37203,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37204,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37205,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37206,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37207,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37208,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37209,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37210,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37211,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37212,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37213,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37214,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37215,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37216,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37217,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37218,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37219,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37220,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37221,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37222,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37223,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37224,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37225,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37226,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37227,18.38888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37228,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37229,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37230,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37231,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37232,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37233,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37234,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37235,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37236,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37237,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37238,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37239,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37240,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37241,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37242,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37243,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37244,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37245,18.277777777777786,86.0,16.560149759999998,0.0,43.0,0.0
37246,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37247,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37248,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37249,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37250,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37251,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37252,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37253,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37254,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37255,18.22222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37256,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37257,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37258,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37259,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37260,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37261,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37262,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37263,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37264,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37265,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37266,18.111111111111107,86.0,16.560149759999998,0.0,43.0,0.0
37267,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37268,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37269,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37270,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37271,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37272,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37273,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37274,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37275,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37276,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37277,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37278,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37279,18.000000000000004,86.0,16.560149759999998,0.0,43.0,0.0
37280,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37281,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37282,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37283,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37284,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37285,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37286,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37287,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37288,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37289,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37290,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37291,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37292,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37293,17.88888888888889,87.0,16.560149759999998,0.0,43.0,0.0
37294,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37295,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37296,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37297,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37298,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37299,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37300,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37301,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37302,17.77777777777778,87.0,16.560149759999998,0.0,43.0,0.0
37303,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37304,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37305,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37306,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37307,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37308,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37309,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37310,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37311,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37312,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37313,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37314,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37315,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37316,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37317,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37318,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37319,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37320,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37321,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37322,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37323,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37324,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37325,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37326,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37327,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37328,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37329,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37330,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37331,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37332,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37333,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37334,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37335,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37336,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37337,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37338,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37339,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37340,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37341,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37342,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37343,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37344,17.88888888888889,86.0,16.560149759999998,0.0,43.0,0.0
37345,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37346,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37347,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37348,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37349,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37350,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37351,17.77777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37352,17.72222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37353,17.72222222222222,86.0,16.560149759999998,0.0,43.0,0.0
37354,17.72222222222222,87.0,16.560149759999998,0.0,43.0,0.0
37355,17.72222222222222,87.0,16.560149759999998,0.0,43.0,0.0
37356,17.72222222222222,87.0,16.560149759999998,0.0,43.0,0.0
37357,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37358,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37359,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37360,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37361,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37362,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37363,17.61111111111111,87.0,16.560149759999998,0.0,43.0,0.0
37364,17.5,87.0,16.560149759999998,0.0,43.0,0.0
37365,17.5,87.0,16.560149759999998,0.0,43.0,0.0
37366,17.5,87.0,16.560149759999998,0.0,43.0,0.0
37367,17.5,87.0,16.560149759999998,0.0,43.0,0.0
37368,17.5,87.0,16.560149759999998,0.0,43.0,0.0
37369,17.5,87.0,16.560149759999998,0.0,43.0,0.0
37370,17.5,88.0,16.560149759999998,0.0,43.0,0.0
37371,17.5,88.0,16.560149759999998,0.0,43.0,0.0
37372,17.5,88.0,16.560149759999998,0.0,43.0,0.0
37373,17.388888888888886,88.0,16.560149759999998,0.0,43.0,0.0
37374,17.388888888888886,88.0,16.560149759999998,0.0,43.0,0.0
37375,17.388888888888886,88.0,16.560149759999998,0.0,43.0,0.0
37376,17.388888888888886,88.0,16.560149759999998,0.0,43.0,0.0
37377,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37378,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37379,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37380,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37381,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37382,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37383,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37384,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37385,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37386,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37387,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37388,17.27777777777778,88.0,16.560149759999998,0.0,43.0,0.0
37389,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37390,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37391,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37392,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37393,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37394,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37395,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37396,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37397,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37398,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37399,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37400,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37401,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37402,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37403,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37404,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37405,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37406,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37407,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37408,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37409,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37410,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37411,17.22222222222222,89.0,16.560149759999998,0.0,43.0,0.0
37412,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37413,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37414,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37415,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37416,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37417,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37418,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37419,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37420,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37421,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37422,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37423,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37424,17.11111111111111,89.0,16.560149759999998,0.0,43.0,0.0
37425,17.11111111111111,88.0,16.560149759999998,0.0,43.0,0.0
37426,17.22222222222222,88.0,16.560149759999998,0.0,43.0,0.0
37427,17.22222222222222,88.0,16.560149759999998,0.0,43.0,0.0
37428,17.22222222222222,88.0,16.560149759999998,0.0,43.0,0.0
37429,17.22222222222222,87.0,16.560149759999998,0.0,43.0,0.0
37430,17.22222222222222,87.0,16.560149759999998,0.0,43.0,0.0
37431,17.22222222222222,87.0,16.560149759999998,0.0,43.0,0.0
37432,17.27777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37433,17.27777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37434,17.27777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37435,17.27777777777778,86.0,16.560149759999998,0.0,43.0,0.0
37436,17.388888888888886,85.0,16.560149759999998,0.0,43.0,0.0
37437,17.5,85.0,16.560149759999998,0.0,43.0,0.0
37438,17.5,85.0,16.560149759999998,0.0,43.0,0.0
37439,17.5,85.0,16.560149759999998,0.0,43.0,0.0
37440,17.5,84.0,16.560149759999998,0.0,43.0,0.0
37441,17.5,84.0,16.560149759999998,0.0,43.0,0.0
37442,17.5,84.0,16.560149759999998,0.0,43.0,0.0
37443,17.5,84.0,16.560149759999998,0.0,43.0,0.0
37444,17.5,83.0,16.560149759999998,0.0,43.0,0.0
37445,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37446,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37447,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37448,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37449,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37450,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37451,17.61111111111111,83.0,16.560149759999998,0.0,43.0,0.0
37452,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37453,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37454,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37455,17.72222222222222,82.0,16.560149759999998,0.0,43.0,0.0
37456,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37457,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37458,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37459,17.61111111111111,82.0,16.560149759999998,0.0,43.0,0.0
37460,17.61111111111111,81.0,16.560149759999998,0.0,43.0,0.0
37461,17.61111111111111,81.0,16.560149759999998,0.0,43.0,0.0
37462,17.61111111111111,81.0,16.560149759999998,0.0,43.0,0.0
37463,17.61111111111111,81.0,16.560149759999998,0.0,43.0,0.0
37464,17.61111111111111,81.0,16.560149759999998,0.0,43.0,0.0
37465,17.61111111111111,80.0,16.560149759999998,0.0,43.0,0.0
37466,17.61111111111111,80.0,16.560149759999998,0.0,43.0,0.0
37467,17.61111111111111,80.0,16.560149759999998,0.0,43.0,0.0
37468,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37469,17.72222222222222,80.0,19.08681984,0.0,43.0,0.0
37470,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37471,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37472,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37473,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37474,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37475,17.61111111111111,80.0,19.08681984,0.0,43.0,0.0
37476,17.5,80.0,19.08681984,0.0,43.0,0.0
37477,17.5,80.0,19.08681984,0.0,43.0,0.0
37478,17.5,80.0,19.08681984,0.0,43.0,0.0
37479,17.5,80.0,19.08681984,0.0,43.0,0.0
37480,17.5,80.0,19.08681984,0.0,43.0,0.0
37481,17.5,80.0,19.08681984,0.0,43.0,0.0
37482,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37483,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37484,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37485,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37486,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37487,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37488,17.388888888888886,80.0,19.08681984,0.0,43.0,0.0
37489,17.27777777777778,80.0,19.08681984,0.0,43.0,0.0
37490,17.27777777777778,80.0,19.08681984,0.0,43.0,0.0
37491,17.27777777777778,80.0,19.08681984,0.0,43.0,0.0
37492,17.27777777777778,80.0,19.08681984,0.0,43.0,0.0
37493,17.27777777777778,80.0,19.08681984,0.0,43.0,0.0
37494,17.27777777777778,80.0,19.08681984,0.0,43.0,0.0
