time;temp;humidity;maxdailygust;drain_piezo;soilmoisture1;solarradiation
2023-09-20T20:25:06.437669Z;19.222222222222218;67.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:26:07.441747Z;19.222222222222218;67.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:27:08.472290Z;19.222222222222218;67.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:28:09.464822Z;19.222222222222218;67.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:29:10.457771Z;19.222222222222218;67.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:30:10.570849Z;19.111111111111114;68.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:31:12.008649Z;19.111111111111114;68.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:32:13.016256Z;19.111111111111114;68.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:33:14.029048Z;19.0;68.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:34:15.021799Z;18.88888888888889;68.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:35:16.052661Z;18.88888888888889;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:36:17.045896Z;18.88888888888889;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:37:18.053377Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:38:19.080692Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:39:20.083251Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:40:21.107789Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:41:22.100693Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:42:23.112342Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:43:24.122855Z;18.777777777777775;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:44:25.122070Z;18.722222222222225;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:45:26.131584Z;18.722222222222225;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:46:27.170611Z;18.722222222222225;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:47:28.146061Z;18.61111111111111;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:48:29.156552Z;18.61111111111111;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:49:30.176062Z;18.61111111111111;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:50:31.165378Z;18.61111111111111;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:51:32.180348Z;18.61111111111111;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:52:33.185926Z;18.499999999999996;69.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:53:34.223381Z;18.499999999999996;70.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:54:35.213159Z;18.499999999999996;70.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:55:36.214491Z;18.388888888888886;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:56:37.236950Z;18.388888888888886;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:57:38.235828Z;18.277777777777782;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:58:39.231845Z;18.277777777777782;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T20:59:40.273260Z;18.22222222222222;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:00:41.263746Z;18.22222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:01:42.281472Z;18.22222222222222;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:02:43.292198Z;18.111111111111107;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:03:44.295930Z;18.111111111111107;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:04:45.303541Z;18.111111111111107;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:05:46.309661Z;18.111111111111107;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:06:47.313170Z;18.111111111111107;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:07:48.327058Z;18.111111111111107;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:08:49.329401Z;18.22222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:09:50.337310Z;18.22222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:10:51.358137Z;18.277777777777782;70.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:11:52.366745Z;18.277777777777782;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:12:53.373785Z;18.277777777777782;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:13:54.367289Z;18.22222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:14:55.374085Z;18.22222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:15:56.398423Z;18.111111111111107;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:16:57.400346Z;18.111111111111107;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:17:58.417400Z;18.000000000000004;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:18:59.438208Z;18.000000000000004;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:20:00.441406Z;17.88888888888889;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:21:01.430163Z;17.88888888888889;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:22:02.435351Z;17.88888888888889;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:23:03.445915Z;17.77777777777778;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:24:04.473192Z;17.77777777777778;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:25:05.476831Z;17.77777777777778;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:26:06.470501Z;17.72222222222222;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:27:07.489095Z;17.72222222222222;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:28:08.481378Z;17.72222222222222;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:29:09.495497Z;17.72222222222222;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:30:09.606126Z;17.61111111111111;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:31:11.031375Z;17.61111111111111;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:32:12.062283Z;17.5;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:33:13.049235Z;17.61111111111111;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:34:14.063896Z;17.5;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:35:15.068426Z;17.5;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:36:16.074167Z;17.5;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:37:17.075066Z;17.5;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:38:18.109543Z;17.5;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:39:19.108426Z;17.5;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:40:20.143031Z;17.5;74.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:41:21.123002Z;17.5;73.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:42:22.136212Z;17.5;72.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:43:23.137547Z;17.72222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:44:24.178704Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:45:25.171555Z;17.88888888888889;70.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:46:26.194160Z;17.88888888888889;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:47:27.175564Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:48:28.187626Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:49:29.201732Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:50:30.218702Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:51:31.231655Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:52:32.223026Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:53:33.272287Z;17.77777777777778;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:54:34.257152Z;17.72222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:55:35.292831Z;17.72222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:56:36.279193Z;17.61111111111111;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:57:37.293356Z;17.72222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:58:38.313149Z;17.72222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T21:59:39.298255Z;17.72222222222222;71.0;26.6346432;0.0;37.0;0.0
2023-09-20T22:00:40.304493Z;17.72222222222222;71.0;0.0;0.0;37.0;0.0
2023-09-20T22:01:41.330740Z;17.72222222222222;71.0;1.8024652800000003;0.0;37.0;0.0
2023-09-20T22:02:42.331675Z;17.72222222222222;70.0;2.15652096;0.0;37.0;0.0
2023-09-20T22:03:43.329411Z;17.72222222222222;70.0;2.5266700799999997;0.0;37.0;0.0
2023-09-20T22:04:44.322869Z;17.72222222222222;70.0;2.5266700799999997;0.0;37.0;0.0
2023-09-20T22:05:45.436382Z;17.72222222222222;70.0;2.5266700799999997;0.0;37.0;0.0
2023-09-20T22:06:46.345963Z;17.77777777777778;70.0;2.5266700799999997;0.0;37.0;0.0
2023-09-20T22:07:47.412283Z;17.77777777777778;70.0;2.88072576;0.0;37.0;0.0
2023-09-20T22:08:48.380507Z;17.77777777777778;69.0;2.88072576;0.0;37.0;0.0
2023-09-20T22:09:49.366569Z;17.77777777777778;70.0;2.88072576;0.0;37.0;0.0
2023-09-20T22:10:50.388902Z;17.77777777777778;70.0;2.88072576;0.0;37.0;0.0
2023-09-20T22:11:51.395120Z;17.72222222222222;70.0;2.88072576;0.0;37.0;0.0
2023-09-20T22:12:52.410387Z;17.72222222222222;70.0;2.88072576;0.0;37.0;0.0
2023-09-20T22:13:53.428731Z;17.77777777777778;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:14:54.420012Z;17.77777777777778;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:15:55.441304Z;17.77777777777778;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:16:56.442368Z;17.88888888888889;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:17:57.443547Z;17.88888888888889;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:18:58.472919Z;18.000000000000004;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:19:59.459027Z;18.000000000000004;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:21:00.478275Z;18.000000000000004;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:22:01.478097Z;18.000000000000004;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:23:02.492017Z;18.000000000000004;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:24:03.523482Z;17.88888888888889;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:25:04.520003Z;17.88888888888889;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:26:05.522664Z;17.88888888888889;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:27:06.534006Z;17.77777777777778;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:28:07.551371Z;17.77777777777778;69.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:29:08.545503Z;17.77777777777778;70.0;3.95898624;0.0;37.0;0.0
2023-09-20T22:30:08.678924Z;17.77777777777778;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:31:10.072460Z;17.77777777777778;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:32:11.093981Z;17.72222222222222;69.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:33:12.112757Z;17.72222222222222;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:34:13.108416Z;17.72222222222222;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:35:14.119806Z;17.72222222222222;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:36:15.129927Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:37:16.129776Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:38:17.131342Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:39:18.153930Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:40:19.149816Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:41:20.167696Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:42:21.174106Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:43:22.178563Z;17.61111111111111;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:44:23.301006Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:45:24.204380Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:46:25.199178Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:47:26.226374Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:48:27.224009Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:49:28.241252Z;17.5;70.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:50:29.340981Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:51:30.245649Z;17.5;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:52:31.253051Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:53:32.295993Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:54:33.313822Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:55:34.309310Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:56:35.342816Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:57:36.312175Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:58:37.324610Z;17.27777777777778;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T22:59:38.332836Z;17.27777777777778;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:00:39.383303Z;17.27777777777778;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:01:40.345815Z;17.27777777777778;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:02:41.378459Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:03:42.349288Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:04:43.367667Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:05:44.388294Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:06:45.392766Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:07:46.385388Z;17.11111111111111;73.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:08:47.417115Z;17.11111111111111;73.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:09:48.423041Z;17.11111111111111;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:10:49.430695Z;17.11111111111111;73.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:11:50.426593Z;17.11111111111111;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:12:51.447002Z;17.11111111111111;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:13:52.446974Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:14:53.453075Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:15:54.462388Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:16:55.482635Z;17.22222222222222;72.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:17:56.482033Z;17.27777777777778;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:18:57.560022Z;17.388888888888886;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:19:58.492403Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:20:59.506127Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:22:00.507505Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:23:01.524314Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:24:02.537881Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:25:03.542392Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:26:04.554129Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:27:05.595153Z;17.5;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:28:06.551685Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:29:07.591340Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:30:07.718921Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:31:09.119591Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:32:10.105302Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:33:11.119604Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:34:12.134976Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:35:13.150347Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:36:14.154248Z;17.72222222222222;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:37:15.154455Z;17.72222222222222;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:38:16.181284Z;17.72222222222222;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:39:17.179668Z;17.61111111111111;71.0;3.95898624;0.0;36.0;0.0
2023-09-20T23:40:18.187132Z;17.61111111111111;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:41:19.196712Z;17.72222222222222;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:42:20.206111Z;17.72222222222222;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:43:21.200270Z;17.72222222222222;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:44:22.225419Z;17.61111111111111;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:45:23.248428Z;17.61111111111111;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:46:24.273276Z;17.72222222222222;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:47:25.254827Z;17.61111111111111;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:48:26.245520Z;17.72222222222222;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:49:27.265292Z;17.72222222222222;71.0;4.6831910400000005;0.0;36.0;0.0
2023-09-20T23:50:28.371930Z;17.72222222222222;71.0;5.4073958399999995;0.0;36.0;0.0
2023-09-20T23:51:29.280586Z;17.72222222222222;71.0;5.4073958399999995;0.0;36.0;0.0
2023-09-20T23:52:30.334265Z;17.72222222222222;71.0;5.4073958399999995;0.0;36.0;0.0
2023-09-20T23:53:31.305877Z;17.72222222222222;71.0;5.4073958399999995;0.0;36.0;0.0
2023-09-20T23:54:32.299596Z;17.72222222222222;71.0;5.4073958399999995;0.0;36.0;0.0
2023-09-20T23:55:33.314620Z;17.72222222222222;71.0;5.4073958399999995;0.0;36.0;0.0
2023-09-20T23:56:34.313467Z;17.72222222222222;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-20T23:57:35.332870Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-20T23:58:36.343909Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-20T23:59:37.353395Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:00:38.361614Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:01:39.375060Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:02:40.369998Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:03:41.397355Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:04:42.397161Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:05:43.420414Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:06:44.415830Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:07:45.431911Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:08:46.500614Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:09:47.444035Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:10:48.438045Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:11:49.453658Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:12:50.455985Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:13:51.478284Z;17.61111111111111;72.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:14:52.485651Z;17.61111111111111;71.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:15:53.494710Z;17.61111111111111;72.0;6.4856563199999995;0.0;36.0;0.0
2023-09-21T00:16:54.515356Z;17.61111111111111;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:17:55.511874Z;17.61111111111111;71.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:18:56.534648Z;17.61111111111111;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:19:57.521365Z;17.61111111111111;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:20:58.538959Z;17.5;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:21:59.543636Z;17.5;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:23:00.547744Z;17.5;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:24:01.557223Z;17.5;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:25:02.578389Z;17.5;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:26:03.616237Z;17.5;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:27:04.579727Z;17.388888888888886;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:28:05.592201Z;17.388888888888886;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:29:06.592418Z;17.388888888888886;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:30:06.711944Z;17.388888888888886;72.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:31:07.147567Z;17.388888888888886;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:32:08.702138Z;17.388888888888886;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:33:09.173246Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:34:10.178404Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:35:11.183627Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:36:12.206706Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:37:13.190007Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:38:14.238050Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:39:15.231005Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:40:16.233288Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:41:17.237847Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:42:18.251494Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:43:19.262350Z;17.27777777777778;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:44:20.249443Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:45:21.274135Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:46:22.315617Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:47:23.302051Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:48:24.302053Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:49:25.308895Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:50:26.311028Z;17.22222222222222;73.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:51:27.325698Z;17.22222222222222;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:52:28.332985Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:53:29.355314Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:54:30.360021Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:55:31.353632Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:56:32.378994Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:57:33.421420Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:58:34.377055Z;17.11111111111111;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T00:59:35.400776Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:00:36.403282Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:01:37.410263Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:02:38.424157Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:03:39.425184Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:04:40.464350Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:05:41.453830Z;17.0;74.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:06:42.444122Z;17.0;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:07:43.455593Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:08:44.472336Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:09:45.483072Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:10:46.488973Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:11:47.503007Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:12:48.518457Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:13:49.536705Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:14:50.522801Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:15:51.532250Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:16:52.547479Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
2023-09-21T01:17:53.577416Z;16.88888888888889;75.0;8.996232959999999;0.0;36.0;0.0
